0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,7.659313725490196e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,1.5318627450980392e-05,3.0637254901960784e-05,0.0,0.0,0.0001991421568627451,0.0,0.0
0.0,0.0,0.0,4.5955882352941176e-05,0.0,9.191176470588235e-05,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015318627450980392,0.0,9.191176470588235e-05,0.0007965686274509804,0.0,0.0,0.0011642156862745098,0.0001685049019607843,0.0
0.0,4.5955882352941176e-05,0.0,3.0637254901960784e-05,0.0,0.000352328431372549,9.191176470588235e-05,0.00032169117647058823,0.0,6.127450980392157e-05,0.0,0.00045955882352941176,0.0,0.0,0.0,1.5318627450980392e-05,6.127450980392157e-05,0.0,0.0,0.00013786764705882353,0.00010723039215686274,0.0,1.5318627450980392e-05,0.00022977941176470588,0.0,0.0006587009803921569,0.003630514705882353,0.0,6.127450980392157e-05,0.001286764705882353,0.0015931372549019608,1.5318627450980392e-05
9.191176470588235e-05,0.0011948529411764707,0.0005667892156862746,0.00032169117647058823,0.00013786764705882353,0.002236519607843137,0.001011029411764706,0.001485906862745098,0.0001991421568627451,0.00078125,0.0002144607843137255,0.0021599264705882354,0.0001991421568627451,0.00015318627450980392,9.191176470588235e-05,0.0007352941176470588,0.000704656862745098,0.0001685049019607843,0.00013786764705882353,0.0005974264705882353,0.0003829656862745098,0.00024509803921568627,0.001286764705882353,0.0009497549019607843,0.00027573529411764705,0.004365808823529412,0.003998161764705882,7.659313725490196e-05,0.0010876225490196079,0.0024356617647058824,0.006096813725490196,0.00015318627450980392
0.0003829656862745098,0.010784313725490196,0.008272058823529412,0.0007352941176470588,0.0019301470588235295,0.00821078431372549,0.006265318627450981,0.0073682598039215685,0.0026348039215686276,0.00508578431372549,0.00350796568627451,0.014721200980392157,0.004136029411764706,0.002818627450980392,0.0067708333333333336,0.011795343137254902,0.0078125,0.0047181372549019605,0.017907475490196077,0.005453431372549019,0.0035845588235294116,0.005759803921568628,0.013955269607843138,0.004212622549019608,0.014935661764705883,0.024479166666666666,0.012591911764705883,0.008609068627450981,0.01636029411764706,0.003125,0.013495710784313726,0.01836703431372549
0.0007965686274509804,0.02665441176470588,0.023958333333333335,0.001715686274509804,0.0027879901960784314,0.01752450980392157,0.014307598039215686,0.011672794117647059,0.005453431372549019,0.011427696078431372,0.010845588235294117,0.03465073529411765,0.008272058823529412,0.009129901960784314,0.022058823529411766,0.03789828431372549,0.023590686274509803,0.02147671568627451,0.06467524509803922,0.01911764705882353,0.003002450980392157,0.013388480392156862,0.03131127450980392,0.008762254901960784,0.08357843137254901,0.027879901960784315,0.01332720588235294,0.033363970588235294,0.07533700980392156,0.0038909313725490197,0.01758578431372549,0.07282475490196079
0.00032169117647058823,0.009160539215686275,0.009451593137254901,0.0005208333333333333,0.002022058823529412,0.006939338235294117,0.006755514705882353,0.004610906862745098,0.002190563725490196,0.003324142156862745,0.006525735294117647,0.012423406862745097,0.002144607843137255,0.003553921568627451,0.009114583333333334,0.007965686274509803,0.0062040441176470585,0.008042279411764705,0.021737132352941176,0.006127450980392157,0.001868872549019608,0.005284926470588236,0.013051470588235295,0.004595588235294118,0.015778186274509803,0.02071078431372549,0.00470281862745098,0.01014093137254902,0.02411151960784314,0.002420343137254902,0.01205575980392157,0.012791053921568627
9.191176470588235e-05,0.0009037990196078432,0.00045955882352941176,0.0,7.659313725490196e-05,0.001838235294117647,0.0016850490196078432,0.0010263480392156863,6.127450980392157e-05,0.00024509803921568627,0.00027573529411764705,0.002068014705882353,4.5955882352941176e-05,6.127450980392157e-05,7.659313725490196e-05,0.0007199754901960785,0.0002144607843137255,6.127450980392157e-05,0.00013786764705882353,0.0009957107843137254,0.0001838235294117647,4.5955882352941176e-05,0.0012561274509803922,0.0013174019607843138,0.0001685049019607843,0.010003063725490195,0.005024509803921569,4.5955882352941176e-05,0.0005667892156862746,0.0020526960784313726,0.004258578431372549,3.0637254901960784e-05
0.0,0.00010723039215686274,0.0,4.5955882352941176e-05,0.0,0.000352328431372549,6.127450980392157e-05,0.0002144607843137255,0.0,7.659313725490196e-05,0.0,0.00032169117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013786764705882353,0.0,0.0,1.5318627450980392e-05,0.00027573529411764705,0.0,0.002068014705882353,0.0010876225490196079,0.0,0.0,0.0007965686274509804,0.0007506127450980393,0.0
0.0,1.5318627450980392e-05,0.0,0.0,0.0,9.191176470588235e-05,1.5318627450980392e-05,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.127450980392157e-05,0.00010723039215686274,0.0,0.0,0.0003370098039215686,3.0637254901960784e-05,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,3.0637254901960784e-05,0.0,0.0,0.00012254901960784314,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,1.5318627450980392e-05,9.191176470588235e-05,0.0,0.0,0.0003370098039215686,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.00010723039215686274,0.0,3.0637254901960784e-05,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0,0.0,0.00010723039215686274,0.0,7.659313725490196e-05,0.0005208333333333333,0.0,0.0,0.0006127450980392157,0.00012254901960784314,0.0
0.0,3.0637254901960784e-05,4.5955882352941176e-05,3.0637254901960784e-05,0.0,0.00029105392156862745,7.659313725490196e-05,9.191176470588235e-05,0.0,6.127450980392157e-05,1.5318627450980392e-05,0.0003676470588235294,0.0,0.0,0.0,0.00015318627450980392,1.5318627450980392e-05,0.0,0.0,9.191176470588235e-05,4.5955882352941176e-05,0.0,4.5955882352941176e-05,0.00022977941176470588,0.0,0.0009191176470588235,0.0007506127450980393,0.0,0.0,0.0010876225490196079,0.0011182598039215686,0.0
1.5318627450980392e-05,0.0011029411764705882,0.0009191176470588235,9.191176470588235e-05,7.659313725490196e-05,0.0012254901960784314,0.001056985294117647,0.0011948529411764707,0.00010723039215686274,0.00045955882352941176,0.00030637254901960784,0.0015931372549019608,0.00010723039215686274,0.00012254901960784314,0.00027573529411764705,0.0005208333333333333,0.00030637254901960784,0.0001685049019607843,0.00030637254901960784,0.0004901960784313725,0.00044424019607843137,0.00012254901960784314,0.0014246323529411764,0.0010723039215686275,0.0001838235294117647,0.010891544117647058,0.002925857843137255,4.5955882352941176e-05,0.0007352941176470588,0.0018535539215686274,0.005177696078431372,9.191176470588235e-05
0.00032169117647058823,0.009160539215686275,0.009451593137254901,0.0005208333333333333,0.002022058823529412,0.006939338235294117,0.006755514705882353,0.004610906862745098,0.002190563725490196,0.003324142156862745,0.006525735294117647,0.012423406862745097,0.002144607843137255,0.003553921568627451,0.009114583333333334,0.007965686274509803,0.0062040441176470585,0.008042279411764705,0.021737132352941176,0.006127450980392157,0.001868872549019608,0.005284926470588236,0.013051470588235295,0.004595588235294118,0.015778186274509803,0.02071078431372549,0.00470281862745098,0.01014093137254902,0.02411151960784314,0.002420343137254902,0.01205575980392157,0.012791053921568627
0.0005514705882352941,0.01884191176470588,0.015471813725490197,0.0011029411764705882,0.0037071078431372547,0.008486519607843137,0.014246323529411764,0.00821078431372549,0.005759803921568628,0.005943627450980392,0.02607230392156863,0.0180453431372549,0.003952205882352941,0.013388480392156862,0.03314950980392157,0.022518382352941176,0.0043504901960784315,0.032475490196078434,0.07490808823529412,0.013511029411764706,0.0020526960784313726,0.0194546568627451,0.0227328431372549,0.009313725490196078,0.05582107843137255,0.029013480392156864,0.001991421568627451,0.0522671568627451,0.08667279411764706,0.0023897058823529414,0.015625,0.07003676470588235
0.0002144607843137255,0.0067248774509803926,0.003278186274509804,6.127450980392157e-05,0.0018229166666666667,0.004335171568627451,0.009926470588235294,0.004365808823529412,0.002542892156862745,0.001914828431372549,0.00942095588235294,0.006050857843137255,0.0019301470588235295,0.0046262254901960785,0.01050857843137255,0.008241421568627451,0.0017616421568627451,0.007751225490196079,0.01015625,0.004518995098039216,0.0016850490196078432,0.004810049019607843,0.01136642156862745,0.0043504901960784315,0.009375,0.021308210784313726,0.0029871323529411763,0.011887254901960784,0.009497549019607842,0.0017769607843137255,0.010370710784313725,0.016712622549019607
4.5955882352941176e-05,0.0005208333333333333,9.191176470588235e-05,1.5318627450980392e-05,0.00012254901960784314,0.0016544117647058823,0.0011488970588235295,0.0007659313725490196,6.127450980392157e-05,0.00015318627450980392,0.00032169117647058823,0.0011335784313725491,0.00010723039215686274,0.0001838235294117647,0.00032169117647058823,0.0006740196078431372,7.659313725490196e-05,0.00015318627450980392,0.00015318627450980392,0.0008425245098039216,0.0001838235294117647,7.659313725490196e-05,0.001838235294117647,0.0015625,7.659313725490196e-05,0.008685661764705883,0.0005667892156862746,7.659313725490196e-05,0.0003982843137254902,0.0011488970588235295,0.0036917892156862744,6.127450980392157e-05
0.0,4.5955882352941176e-05,0.0,3.0637254901960784e-05,0.0,0.00012254901960784314,1.5318627450980392e-05,0.00012254901960784314,0.0,1.5318627450980392e-05,0.0,0.00024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012254901960784314,0.0,0.0,6.127450980392157e-05,0.0,0.0,0.0005974264705882353,6.127450980392157e-05,0.0,1.5318627450980392e-05,0.000428921568627451,0.0003982843137254902,0.0
0.0,1.5318627450980392e-05,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,6.127450980392157e-05,1.5318627450980392e-05,0.0,0.0,9.191176470588235e-05,3.0637254901960784e-05,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5955882352941176e-05,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0637254901960784e-05,0.0,0.0,0.00012254901960784314,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.0,1.5318627450980392e-05,0.0,0.0,0.00030637254901960784,0.0,0.0,0.00024509803921568627,1.5318627450980392e-05,0.0
